ID,WIKI_PAGE,STATUS_CODE
e9a13f4ce4fc1fc19763f4d628e24e1d,Robert_Hill,200.0
fca27a0d9d7d860a8fc7aa30c3bec797,Jeff_Gannon,200.0
1bdae72ca58e03986cd05b6d6874a512,Allen_Iverson,200.0
0f91cc4e1c1119836d59c92da77e7be8,Frances_E._W._Harper,200.0
81e24455a7ed69721d2c555350b65eff,Stephen_L._Hammerman,404.0
bf5f64bcc739af18d1d64de4b6092bd6,Steven_J._Green,200.0
6667929711633380e5a5eb62f35aec64,Tracey_Gold,200.0
6de01b168688d1dea7a2597b7ad214d1,Clint_Howard,200.0
ef82127e8d8363e1cdd3bf0827935766,Richard_Gaines,200.0
0c327255d59c1e86658189b703772857,Annette_Haven,200.0
485c4721811bf6771d0485e57dd20807,E._T._A._Hoffmann,200.0
2bef34fc97672e49ca0e82bf2d98c8db,Edith_Hamilton,200.0
3b9e627bd22cade98aa5156a0c9e33bc,Peter_Giles,200.0
6785bb07faaae7aff52a9ef78c4b86a0,Thomas_Gainsborough,200.0
1038ee28753cbeb8a3b5ac641f0741d8,Mieczyslaw_Horszowski,200.0
1aaa6f78c2e6304d87a266172df30f7d,Simon_Helberg,200.0
d8f1993c6088cc6eeeaf777c71ee4ad3,Kevin_Hart,200.0
bffe9d53af1cc2adb8920f2b3b823a7c,Chris_Hemsworth,200.0
245da145c814ad4ca38aa3f3f959d4e0,Paul_Gleason,200.0
73051c2f7717e6f531ef980ef6143cc1,Anthony_Grillo,200.0
952b459bf8b1ced6b601202a079d746f,Richard_A._Galanti,404.0
90504cd681f3c20f51ee6c34f1449680,Arthur_Honegger,200.0
df0e8faf757e9c6e3a0000a9bb94c635,Leslie_Hope,200.0
ec98958cc35ff914ea0753cd5a800ece,Jeffrey_O._Henley,200.0
c96f8e17f80694a9c599a8c43652c221,Delta_Goodrem,200.0
fcb442896e2fd1a20ec3205fd6f90bef,John_P._Harbin,404.0
0550d8a8e0df65c83ebe535b54337392,Mary_Gross,200.0
619586a627957528d47d7eaf5a77c2b6,Ty_Herndon,200.0
47a565112db3b804ead0555bad9ff787,Saddam_Hussein,200.0
3b987ce13c4ad94ed9326d39a42ea3cb,Billy_Hayes,200.0
2dfc9c702ffc874fed4ca62f6ab3e4e5,Larry_Harmon,200.0
5f7032b0b4f49fc524877ae4aad3e8cd,Peter_Glenville,200.0
2eb2eaf57de62d842c9171252e5172db,Terry_Goodkind,200.0
778817d6740954ae5225175b4f26182c,Washington_Irving,200.0
8f94298f823896da483df4d396d4fe89,Luther_H._Hodges,200.0
7821756d590fb9bc8c45ef18a135da8b,Evander_Holyfield,200.0
1a58904f177ed8504fccf1015ff6d041,Whoopi_Goldberg,200.0
aa36742defa5557b46bc56a1ec53c8b7,Jennifer_Hudson,200.0
ac76b7913c26ba4863975c87ff9f8e81,David_Gilbertson,200.0
74d7cd7ce42a0c997db5ff5d941e20c9,David_Lloyd_George,200.0
6f8a2e0725c9b056b3ef17d1ccfff7f1,John_Grisham,200.0
986e51ad01dd52c4483ab2b81218abda,DuBose_Heyward,200.0
ee98988a14a9a81e665439a4f1d8c945,Kaye_Gibbons,200.0
2edd8e37755267d5d0b6af38bbbb2b64,Edward_E._Hagenlocker,404.0
cfeaf8908168124171f2ff0ee547b84e,"Joseph_S._Hardin,_Jr.",404.0
408d696110308b263ff22079f3d3fb45,Moe_Howard,200.0
0dcee18de8f9f1dfb21ee991ebaad3ad,Vince_Gibson,200.0
e74f97e8f9f6c0d32c864b8c26c35b8b,Martin_Henderson,200.0
21aa3787822ef155a170e9a5291f6363,King_Gyanendra,200.0
f642839c88d69d7ac82e7a6866c2995f,F._Edward_Hebert,200.0
b6e4f7e8e6786abe95e40ebede1cde28,Zora_Neale_Hurston,200.0
5d642242916fcfeb876ae0c475a1dddf,Philip_G._Heasley,404.0
549ee2d677b0f087bde8b27d4e49eb08,Damien_Hirst,200.0
d49f45a0de8f09ae5667d845ffe89991,Al_Green,200.0
dc9fa18307a9c0aaa62f27dfa57da332,John_Gibbon,200.0
7dbc33e959ef953148e60fce6de1ac2c,Hubert_Green,200.0
4215757e609d7a9386a270573fc3de03,John_M._Greaney,200.0
4e71fa7795c569fc1582d1c98ac48f4b,Bill_Graves,200.0
c3baae8141cabb7c5e8d9e87e1613fe4,Arthur_Henderson,200.0
cd1f3b1a256d387a36e85b6f3509f986,Mika_Häkkinen,200.0
f1e388e99ff957454fc754f75b8769c9,Clive_R._Hollick,404.0
d84ef635b160b6c98d166d3edf8d52dc,Charles_Gray,200.0
362f1b14a9ae11a07466bab8d33576ea,Tobe_Hooper,200.0
70639c7ba2c5a54f11820bc15d935f2f,Fromental_Halévy,200.0
a94a5badd1103c3a82499f3e4b00c077,William_Herschel,200.0
3740b87792b36b36ac51175456c118dc,Dafydd_ap_Gwilym,200.0
13e6512395447c057acde49c18a2d60a,Stephen_J._Girsky,404.0
20c765bbd311c9654e9c3f8bf2858b2b,Florence_Henderson,200.0
1137425d65543bcc22640f76cd5a614b,David_Gottesman,200.0
e6ab15edbabe01e4d8b08c8741aafbbe,Darrell_Green,200.0
1593c758dbbaa8ce48c0c9fc07199830,"William_H._Goodwin,_Jr.",404.0
2ec7d914ee7a60c8b14faea2d4b0b6a2,Robin_E._Hernreich,404.0
d7a7ff2337ed21e84e028b7d79ac2a2f,Kadeem_Hardison,200.0
ce3d444f0a2726269011232635c6003b,Louis_Garrel,200.0
e1f1fe7a30bd108a4844b82b13b828eb,Kirsten_Gillibrand,200.0
50f1426488905eb247ba6b156397efa4,Leopoldo_Galtieri,200.0
ffda86cb58c8d61105dcdb1e2c62719f,Herblock,200.0
a6005ea93133693e925f4c231f8dcaf3,Don_Imus,200.0
8bf2e4b14286ff39e68275680f36dee7,Alexis_Glick,200.0
269aadb2fb4558c8786bdb6aa071935d,Kika_de_la_Garza,200.0
202acdcb97a0a6e579d678e6873c028a,Samuel_Goldwyn,200.0
3d3e789735a9e8233d920f60fd56a98e,Edward_T._Hall,200.0
9f16a6b6b2cc00577c1d35dc69b97e0d,Pope_Gregory_XVI,200.0
267b919b259edf327fad8d1192f9bfe3,Christopher_Glenn,200.0
26bce6678407acfd15984e736322be01,Laurie_Holden,200.0
c61ab363076b7338bcb5c7da83649d89,Kim_Gordon,200.0
c57a76d50edad0896d070a91569e0f38,Dorian_Harewood,200.0
949d5c96f15c0296df7da1f8a465f457,NO_I.D.,200.0
70176e0a08c4b61bdba9e93a0f9f40f5,Lord_Haw-Haw,200.0
980f7091399b4a18fdc4a592f2500b3d,Huntz_Hall,200.0
84e38669e7b893df7ac94a19d12d21db,Carl_T._Hayden,200.0
fe690d7ce700b308c3e3e80e246d9a16,Roman_Herzog,200.0
3f32c894e198868d94fa0411078304e5,Mary_J._Steele_Guilfoile,404.0
7470766c3fc433a34d3fb37e4420eff2,John_Hamm,200.0
701b4c074e66a7f97a035e456450e7a2,Justin_Hartley,200.0
14364d07eb017782057ecf6df5ec37d8,Norman_Haworth,200.0
d7c4e7d97cfd3baa4dbc5ca974c79695,Henry_Hill,200.0
e3bd23040c0a5657eaea12a2d2be09fa,Hambali,200.0
8e5d660fe611b20f20555b75902d282f,Steven_Hoefflin,200.0
5f5ab864fd8c9263a3c90ad176a42596,Angie_Harmon,200.0
529fdee97f46ca75d2557509872203e1,Ryan_Higa,200.0
15c9b09c705317dd0dde39edc560c66c,Eddie_Izzard,200.0
259b7039eac88d13fd4dc5b24eea047b,Jack_Guynn,200.0
04e0d6f04b5563392a89d616bf36f89b,Trey_Hillman,200.0
b8da8d58cc3fbba86c591bb9d3aaa9b1,Gordon_Getty,200.0
dcc924a3e32c8d76556a8a78f952eddf,Amy_Grant,200.0
f4c111129f09a82aa0a1e3f5c1717f63,Valéry_Giscard_d'Estaing,200.0
37c204ded6b4f347fd379a66f7fd11cd,The_Great_Khali,200.0
032c8388a84a98de8120d996842fefbd,Pope_Gregory_VII,200.0
7be943c9103d8e754f4085e7d548437a,Matt_Hale,200.0
f1657c03b7f60ba17efb52c88a1ac1aa,Boris_Godunov,200.0
eb9447ad93d93cfa2a13876eaf4b6c3f,J._Gorman_Houston_Jr.,200.0
0dedc0ce3d9405d39a293dc4c8e46c16,Robert_Ginty,200.0
1c7c79046582b9a69e529b210fdab6d1,Tommaso_Grossi,200.0
ee109738518795f7d0772a273d576fa8,Michael_D._Harter,200.0
cb2c377ec1f7646c4180c0bf00f23c14,Ismail_Haniyeh,200.0
3a5c3e8774eff57a3554a6177b1ebdf0,Booth_Gardner,200.0
79643ed7fe9f0705cc7b63782e5c382c,Alexander_Grothendieck,200.0
b9362faf51911cbecf10f9a86b7d3e23,Robert_H._Hayes,200.0
61a5fa9269d7f2c8540f6b99e88bfafd,Sandra_S._Ikuta,200.0
866b4bd45129c9423c4ac87576773f9d,Kathie_Lee_Gifford,200.0
1c3350f5b9cb316bf3796485a1be44e1,Ira_Michael_Heyman,200.0
4178f1a648aefffd0fef2a121d685b51,Meg_Greenfield,200.0
75f76bb68e4dbb64497726273c22117a,Martina_Hingis,200.0
7a8b77cc32d9b4289a853c925fa3fbe3,Hulk_Hogan,200.0
c67e6257397147830bcd38abc7c8f98c,Robert_M._Hernandez,404.0
64d8c58bec2449037c3417f568a2f761,Rex_Ingram,200.0
5635ccf397da63fe3165c5c3e42df442,Steven_Hansen,404.0
cfd04297a614bdbcf01528b001cfb3eb,Aleksandr_Glazunov,200.0
66133e306f8633b49b31871a09eb6a57,Stephen_Gardiner,200.0
c0956485496e0686fd536c4c3d517d16,Hermann_Goering,200.0
79dc22fb2545ea487f0b66d722fb1897,Gregory_Harrison,200.0
f26ac923cafcd00367f81151b3c50185,Laurie_Hickson-Smith,404.0
05f49e255262b21cf1d8d697f980b5b7,Joseph_Hall,200.0
261c7e353625bc6a5b838a7cd6659841,Jane_Hall,200.0
deeff0a487320801b927b991d9a50085,Danny_Glover,200.0
421100b787ac3c95c89af78495f86c18,Mary_Graham,200.0
6c9c52ac74bc214102f59de2a07a5b90,Nick_Holonyak,200.0
6fd0fa78ca79ecf9799b70886f355db1,Steve_Hartman,200.0
3f0cfc94cee893211cb8384677074596,Pancho_Gonzales,200.0
3221fe5640ca93dbf6cbe0d9e59d3b69,John_Havlicek,200.0
516ca97635885bc385707cbad414686f,Mellody_Hobson,200.0
30f135162b860f9f67aa3755357b4feb,David_Halberstam,200.0
143be8a27107d934fa00c6c62a17c0ae,Frederick_M._Goltz,404.0
a1d7ee18c9effb1477907caeb1ff7101,Lloyd_Haynes,200.0
ab52648b2292af88bf51647636cc3f9c,Leo_Genn,200.0
374185271bccad9d6fb016c0ac8c1484,Carlos_Slim_Helu,200.0
a1ecf389028744f08e9c7e0c0b2a93d7,Steven_Goldstone,200.0
dc20b7c015b3664c6dd9ac3a8d67363f,Patrick_Hamilton,200.0
080b7ee5f85343ddb8e9068e16e531f1,Nina_Hartley,200.0
4fa35b228539fa4fc031fb38a59eb352,Charles_E._Goodell,200.0
31e8892e47ded3e2c2b40d4076f98321,John_Hawkes,200.0
52c2095184299c43f7207a1052d2826f,David_Goodfriend,200.0
f66dea418347d45390a95730d96602a8,Ante_Gotovina,200.0
df7a684167f50ca9ce859294caf79468,Jeff_Goldblum,200.0
f5a1e19c152272d214408046d05fcdf2,Pope_Gregory_XII,200.0
f8bbdf7889b1e6c2ad0dbd8d5c453c04,Sir_John_Harington,200.0
7e906a5e5ac9a9fec4326bab32396382,Sam_Houston,200.0
b31c27ff6a8bb338faa39db02c165c30,Lyman_J._Gage,200.0
5511a789b185fdd2d478bedeb76a79df,Al_Geiberger,200.0
b03055ec908ff59888f7d46fccdf64f7,Greta_Garbo,200.0
43558c8a10e1d47de2cd82c26fe19416,John_S._Herrington,200.0
4a2a0a1ebcc32eb57d82eca64ba9470e,Roland_Gift,200.0
4ae9ba2bd3afc4158ab107afc1f8e840,Geir_Haarde,200.0
0d543eea09b3554dfe808c8a54769f35,Anne_Helm,200.0
a32450bf7287e1bbd3b7cf0a16be5b4f,Rowland_Hill,200.0
35258cccbf88b08bc0e182dddb8d9c9a,William_Hung,200.0
4a6f0084d519de288bd82f32bd3c5b40,Kelly_Hu,200.0
5d090345876e4eb7faeeea3169bbdf5c,Tom_Hiddleston,200.0
ba7c526cea31fde01e519af878a92cef,Jane_Goodall,200.0
effd0e4fd9dc9c17e6ee55b7bd3f606f,Edmund_Gwenn,200.0
d16f1f388d4bf961172815f8563d4052,Arthur_Godfrey,200.0
a204d0afb72c5e46d6b6edd4e162bb9a,Patricia_Harty,200.0
a79ac00414a83c7b2d830235f4e7ca6e,Lord_Inge,200.0
c1a36c81278ce5dd2aff9ea4cae0737e,Hugh_J._Gallen,200.0
06587bec869be97413c03dfd2302dba0,Todd_Glass,200.0
dbcaf29d7825d1b2e5aa866bea8d0328,Bruce_Gelb,200.0
a99c292dd4f531e3442f9464c5215be4,George_W._Hill,200.0
d8c419dd4b1117f72847121b26cb7bee,Shelley_Hack,200.0
535a59a51654d99d0020e354dae8d0d5,Fawn_Hall,200.0
1b4c491a104b792ff9abda7b8cfcb6f2,Hippias_of_Elis,200.0
e6513e18c1f09006a374e546730407a6,Gloria_Holden,200.0
5db629048656e310b920385fcf2a8ea9,Kathy_Hilton,200.0
91751467e14a747d10402d530439cea5,Jess_Hahn,200.0
23498abf3341272c02e78930df376158,Sam_Hamm,200.0
b7eb015bcdacc93b1c90a9c53c7dd9f9,Paul_Gross,200.0
f156458d3caa785966dda0d24b3d3cc8,Alan_E._Goldberg,200.0
7b4cb5efba3967109592199402c2a951,Michael_W._Hewatt,404.0
941525c54049e49b99f54143762b68b1,Sam_Harris,200.0
b226f2700e1e78b76ea98370746b8887,Elizabeth_Cleghorn_Gaskell,200.0
ecf7dee2141981cf294dcf1d726fbbda,John_Grogan,200.0
e4d35300aa7c040c26732e868cd799c4,Erica_Gimpel,200.0
193b9e0a8524ad1911e83bd371ad948c,Joe_Grifasi,200.0
83645f45a7d123ec6cdcef7d4f676cf1,Joseph_Hoeffel,200.0
d3ec07bf01ad1280503a784a278eb396,Kenny_Guinn,200.0
759f24309be573a1e8e0ab256e34d4c0,Tim_Gane,200.0
fc5b8e9fbcf85feb9e4a246fbcff079a,Alfred_Gottschalk,200.0
9b85608375d66d961b83f8abc448a8e6,Walter_J._Galvin,404.0
d063cb09885604f30ff6abf95c531e05,Prince_Harry,200.0
b0b1494e5facbf3da342f69fbbac8c26,Evan_G._Greenberg,200.0
dcff94ded451fa822f33514d5d48dadb,Elwood_Hillis,200.0
0a46fdacab9ea950ec38dcdb966783c6,Jill_Haworth,200.0
bd5eeb204365b99392466d03908e3b55,Dain_M._Hancock,404.0
8b5b014ab0736a8c6128a71d3ecf3ec7,Alberto_Giacometti,200.0
183f3ba61470c1c479da4ef050a2f8dc,Randy_Harrison,200.0
03c5d7bd6eaeb53104c9cdf309a7fd57,Ellie_Greenwich,200.0
d53973b51207c5471b9ac825b68db231,John_Gruber,200.0
12cdeb742e6c873e8b1932e7b238c992,Bobby_Hatfield,200.0
735864432df53baa7fe095e181487c0d,Toomas_Hendrik_Ilves,200.0
55d213fb62b570c8b310abaf18420659,Mason_Gamble,200.0
acc4340f5a2323ee6b6825eb128ef9af,Bob_Goodlatte,200.0
50c5d8519fe8445332a67608f24f87f6,George_V._Higgins,200.0
590ac16ce713f1a3e64b0ebf8be78748,Neil_Innes,200.0
220413d0df6d49d531a5c8cf8d5301bf,Gerald_Grinstein,200.0
70d4d7da1c601660158b2f5db1afee29,P._J._Hogan,200.0
339bab90838d86c430aba56844e60f5f,Ejnar_Hertzsprung,200.0
670c3caa568fc9b348da24065ad7fff2,Janet_E._Garvey,200.0
51a3eef376238a112657da738ac4d6b2,Anthony_Hope,200.0
a1be3df306d06720f5bee1e58cb23533,Rogers_Hornsby,200.0
3a121b8a77d5586616fe3e8a16b3db40,Gina_Gershon,200.0
322b57529f31c7dddfd886716aeaae94,Charles_K._Gifford,200.0
b8dfc77492bf4523165ae5b3080a361f,George_W._Hill,200.0
feb5cb6e747d9273c52ceb5e3a27348a,Mark_Gallogly,200.0
822963ae198f1b3eca5616e080afc4da,Gila_Golan,200.0
7d3cb6b759fcf59b94296fee1ef6722e,Camillo_Golgi,200.0
a91b7a82b43889e60ba69e669fc2cab9,Lorie_Skjerven_Gildea,200.0
a1cdabf838a64894fff5a44a1a9a3b55,Erving_Goffman,200.0
0ea836571773164e2786f1e7383881b6,Billy_Higgins,200.0
5485cea3c6093f18f5d5feb68608ad39,Nidal_Malik_Hasan,200.0
3ea0e17c27447e0a84a90a438f66c4b0,Susan_Glaspell,200.0
4c23f18df350a1bb7926f31f10e68aff,Pat_Harrington,200.0
d898c856390c59a7beaba90c7185d768,Thomas_Hope,200.0
2d32a5cc0669e0d883930103d50bc08a,Ludwig_Haetzer,200.0
c4c3efbc085eb00f62fc21bfe12de7a5,June_Havoc,200.0
b4179f42fe0c4b8935e703f7a95ded3e,Itcho_Ito,200.0
5c0139f1e2e7c9e690dd26d77ddafefe,Otto_Heino,200.0
96f3758d2e3f4f50617179f4f88e4ec5,Pope_Gregory_VI,200.0
c89fbd29f6afaca10bfc118e95dde5f8,William_Least_Heat-Moon,200.0
723cca14ca5a275d18bb5490b9fd4bf4,Clyde_C._Holloway,200.0
6f1073b3d81622ccc9a5a3643c8ab5f7,Bo_Gritz,200.0
7ca6de75cd04afc859062957c92e6c49,Black_Hawk,200.0
e97b01de4213efe8a1f9beabfb674cc7,Cynthia_Geary,200.0
c9b47237b6bd18c975b520d4ae39bf08,Clive_W.J._Granger,200.0
9486f7444c757f34beb3087bc542d5b5,Frank_Harris,200.0
4ffb21a5f8a397f82c0d9c7249418df0,Taylor_Hawkins,200.0
1d4164d1551b47ec4756b9e228b6c342,Jasmine_Guy,200.0
1a95f0ce8dacc55c09879e96d209a304,Charles_L._Glazer,200.0
a9e518d0d049c4bdceee248fe2dde769,W._Michael_Gillette,200.0
3165ba711dd01ad95ef6c719c3b89495,Kurt_J._Hilzinger,404.0
c9fd514ec4660500cceb194746ed3316,H._Guy_Hunt,200.0
0c3efdcc66e46ef2d698c8b42ea4ba7b,George_Isaak,200.0
b0083235e6758e8dc599115e00a464e6,Caroline_Herschel,200.0
7e5b78aa1e7a52beac08dadc73a5f6fe,Donald_C._Hintz,404.0
e4ee5d5ae890a2e937b446de21483ef4,Natasha_Henstridge,200.0
1388c1b9fabf7755f1a06d68a6194d67,George_Roy_Hill,200.0
761d4a437d008fe3095085acaea94a9b,Robert_Gore,200.0
319360d6b205187a745210d2c6805a18,D._Maybank_Hagood,404.0
3e90b7d184af44af6f853ef333bb2eac,Lynn_Hamilton,200.0
469f61d5d0eda38f2eb261d03aa57c72,Thomas_H._Glocer,200.0
5553ee7f11cf529a6f97540aa524286f,Jim_Hoagland,200.0
df51badbaa4812a19e64ee268bf1e091,Beverly_Garland,200.0
4e4a01be599cd1007cddd6caec7c14e5,Kyle_Gass,200.0
e07fa72661ee23163066d2c73f9435c8,Herodian,200.0
2ee4f9db1c0c96d21b07ee0390cd7e3b,Verne_G._Istock,404.0
920eb6cf413291b61bc9a129a2dc00a0,Archie_M._Gubbrud,200.0
33dfd0c635e29ff177b33a6b14e45bf5,Punch_Imlach,200.0
48397bfb79ced80df1a05792ea1a9e1b,Jack_Gilford,200.0
c988a6b5765c994c23d139b258a3d460,Pehr_Gyllenhammar,200.0
0aeeb0340087dcd2c229dd3da5c001e5,Ed_Harris,200.0
da9e838a6d2fe13a1acf1d7a36e034cf,George_Gershwin,200.0
83a75783f56cb4d6c96a95e757559187,Joseph_R._Gannascoli,200.0
e79fff496c0c1dafac67c7e399df6684,Taylor_Hanson,200.0
6cc5c8c1dfb71040f207d7d46b362c75,Samir_G._Gibara,404.0
132fa85720d8783e85d7ec021119e576,Susan_P._Graber,200.0
1aec9aea76de03d358930d69762eda81,Pamela_Harriman,200.0
eb78b0da127bc10cc4ac269d85064bf6,Miguel_Induráin,200.0
6c08a7537991d3016bd795e9950de954,Tim_Gunn,200.0
552004c9105628bf962fdd947dcd896d,Pope_Innocent_III,200.0
1d7507d60ed15f5367e39cfbf70461a6,Amy_Irving,200.0
be977bc0e91bb97e32d3c0208132b2ac,Vincenzo_Gioberti,200.0
86bf2dfebf3e00db5e0eacd7419691dc,Torri_Higginson,200.0
683df1eff4dac12f435a422e4a001b60,Ellen_M._Hancock,404.0
34a1b6d0154f3c31d5abe940e81c40cf,James_Gadsden,200.0
e1b9e63104e2858a51cd93ffa5f8f428,Horatio_Gates,200.0
4ddf836911ffe24c81d6812be93771f6,Bill_Hicks,200.0
6a2444ace63cf70e82871a572bd7e001,Melinda_Gates,200.0
1b66bc5b40bac2ad766e699e962f4eb8,Galen_Gering,200.0
ac87a53c82ec54c13cdb57abbfc81b43,Robin_Harris,200.0
c8ad7e63c942a2788622180ac28f2782,Kerri_Green,200.0
0d8dff5a5a40855dbec119ec4328a66a,Juanita_H._Hinshaw,404.0
18a4b285b412cc75a0e422dfc892b260,Lewis_B._Hershey,200.0
296030462a4bd7879839018f01f4fa66,George_G._Golleher,404.0
f79fbd8952130fc93ce1b1cf9b580ff9,Lee_Aaker,200.0
1c5a65cabe36e93722ac8ded7d1375a0,Aaliyah,200.0
1f613bf2a4e007be7c1d9946b52f0bb2,Alvar_Aalto,200.0
9965d3e1a03819c22390698bb4c2d479,Willie_Aames,200.0
1572581786cf2d4e32eaaf80ca55471b,Kjetil_André_Aamodt,200.0
8a92bca636f8c12a0acc1580d1478d37,Fred_G._Aandahl,200.0
4388e286d8cad9397cc21d2fe64a41cc,Caroline_Aaron,200.0
2796da158f57ddccd2a07cc1f4c8a558,Hank_Aaron,200.0
48f24867604ae01b76bd8f510d09f82a,Tommy_Aaron,200.0
685798813ffad4bcf35fdf54092fd125,Sani_Abacha,200.0
41a54535fbe2594da5689ea75ef2600b,Frank_Abagnale,200.0
9b536ac326a0dca6883648ae124e2e48,Diego_Abatantuono,200.0
668d2d07141adb7a00eb660ca168f374,Claudio_Abbado,200.0
c76aab83a15267a6125bf317dd4a69f3,Nicola_Abbagnano,200.0
417b3f86a1a824fc1c726080137ff208,Abu_Abbas,200.0
26df56ef776d13e392554634c076c909,Ahmad_Abbas,200.0
ea351ed3806e27e9d631859123cf439c,Ferhat_Abbas,200.0
81314a9575ee0e97414c22cae7aaf4c7,Cleveland_Abbe,200.0
b34154598b322e9a8b9103e4289f2413,Leon_Abbett,200.0
fb873ab73e7f87633cb97b194b81ded7,Edward_Abbey,200.0
761f8b79502ac3b36b5dd0d819c095e8,Edwin_Abbey,200.0
6b470995611d04d2e06a9ccbaf39d2bb,Lynn_Abbey,200.0
b44dbde5ca57f476f8fe6c5cc1c58967,Watkins_M._Abbitt,200.0
c6bfddbaa642757fc0e058300fde2650,Charles_Greeley_Abbot,200.0
3447e6d3d8054490167a9a6fb50f4912,Bud_Abbott,200.0
d15df9af8c76f487c95b5a7dcc3308df,Edwin_A._Abbott,200.0
76f0ac6f7eaf8ae02ecf4d2604885633,George_Abbott,200.0
c6ff72d66572a63ea6868242edcc8394,Grace_Abbott,200.0
680ec9fc34cd2c020a6945578d76f178,Jacob_Abbott,200.0
1d57b224ffdd7dad9bc6004b39083e29,James_Abbott,200.0
9c5562379cd669c23724d075ccec4962,Jim_Abbott,200.0
a24ec9b4d32dc21f5bb03a5b0d36a942,John_Abbott,200.0
eff9da0f526e573bff8efa620d69cfb5,John_Abbott,200.0
bdaefaa4d938bd99261564814636db67,Robert_S._Abbott,200.0
7e8ed55c340c26f404acc85d34653d81,Wallace_Calvin_Abbott,404.0
0bc73dbb2896ac6586e05edbbf20a915,Dave_Abbruzzese,200.0
a21b16890b16c264fe4a485ba8bca730,Gamal_Abdel-Nasser,200.0
1b0814a934231442a5d8af1776bfbfcb,Omar_Abdel-Rahman,200.0
83247b0333774bab010c243d36fc70aa,James_Abdnor,200.0
9f4927e4def387f7dc64bb3bbbcb58ab,Richard_A._Abdoo,404.0
1864f468e7209dc8f89523166825129b,Abdu'l-Bahá,200.0
f8f86502620e04fdf2ae851de4f3600e,Paula_Abdul,200.0
98543cbaad865f5c1b1c6b26e7d493de,Kareem_Abdul-Jabbar,200.0
1edaf46340a74c2916616112585e5b3f,King_Abdullah,200.0
1c4a09297a572da63f140f41c69c9879,King_Abdullah_II,200.0
d1f8b3755c7e253135480fa4d499a94b,Umar_Farouk_Abdulmutallab,200.0
7fb9f9c06de580c297f380ee398acac0,Shinzo_Abe,200.0
e63e8ff213ccb96840661a5c35e1cc3e,Huma_Abedin,200.0
afdeddcdcef948e3f539c099848853cb,Niels_Henrik_Abel,200.0
d84a6af52778451af80933d9f3309c99,Sid_Abel,200.0
67045aba8ea57067d9def757b1f2f3a7,Walter_Abel,200.0
9217d8981f19cc6858dbb35e4a5e31f2,Peter_Abelard,200.0
bc3b8b19e969ac174edaac431ee5ff55,John_E._Abele,200.0
f562d54931ddca3853eb35aa0bca1596,Arunah_Shepherdson_Abell,200.0
56d436baad13bb196080e4bcc99807af,Mark_Abene,200.0
d6254957bb3aec74052ed2a7f8964e5a,David_Abercrombie,200.0
7445e255c066309ac96858dcfa9a6b35,Ian_Abercrombie,200.0
b58a2ceee443f03bf07120bd990764e9,Neil_Abercrombie,200.0
486dd3215089ace31785466d1190884a,Ralph_Abercromby,200.0
e63470024810c9d5ae9f3e1844dde831,Kathleen_Q._Abernathy,200.0
509918fa8139241f33f41e5438212ae6,Ralph_Abernathy,200.0
0ab80d305c8bab7781be8165a28cd923,Robert_Abernathy,200.0
3eec1c128fcdb72947d3171d56a3cfc9,Bob_Abernethy,200.0
d17540d8b6027080538054f6650afb4b,Walter_Abish,200.0
47b09a7c9b2739b809645def68b2c86c,John_Abizaid,200.0
a580bfdbf60f6bbaee08b8fc084f2552,Paul_Ableman,200.0
3d81c5694a92cff597373a738c051166,Philip_J._Ablove,404.0
5c11a271ebd5acb640efa10a58582bb0,James_G._Abourezk,200.0
7efc149dcf11f253ea278aba8b163a00,Abraham,200.0
c3b77e9227203d6369f9ad3539f776e0,Edward_P._Abraham,200.0
6d604de5968ed3aa90f0d1dc03139bf3,F._Murray_Abraham,200.0
4903e71390fb7425fe14f5a4d3522ffe,John_Abraham,200.0
660438bb547f238e5a674c9204730ef0,Spencer_Abraham,200.0
393ffb64cd420fda084dd4db983fbe85,Jim_Abrahams,200.0
9f79b0da8cd96271bac7318a1ec1419a,Jon_Abrahams,200.0
77d6c7d6d25dddc7fca915b4ba1fbc95,Peter_Abrahams,200.0
c2915be32569e0f9d4c681c921fd9ebf,Shirley_S._Abrahamson,200.0
6d4b6bb61793c7d0c65865d22163867e,Norm_Abram,200.0
8d7109ee094426ea588eaa5193757edb,Jack_Abramoff,200.0
13957d3804d34b8db4aef374620229e9,Roman_Abramovich,200.0
8557ca228d47be1a4452127e2c98223c,Max_Abramovitz,200.0
8b9ebe645db5c72efe6d5effdd33f634,Morton_I._Abramowitz,200.0
4c87a462aa43f514247533989bed6c86,Dan_Abrams,200.0
cf0a0c9fd4a501472e7fbb5e092b658b,Elliott_Abrams,200.0
33577e6ce276d14b00fe9d04b17d853a,Floyd_Abrams,200.0
ee918d47d0612c7569d406baa2f42790,George_S._Abrams,404.0
7fe6bfc714d2e7934e32a1059face5c1,J._J._Abrams,200.0
f2a9ce61cee45455fd5e0cdc5ac2c626,M._H._Abrams,200.0
cf42d01442f4cab44f238035a6acdd38,Muhal_Richard_Abrams,200.0
67b8722b50873069b4542c5493929150,Rachel_Abrams,200.0
1284a101222d63a8110f1a47a453fb66,Jerry_Abramson,200.0
53f54cd8b06e9306fe456b8aedf27019,Jill_Abramson,200.0
e0a8c999bd7aa30d15afe67f384786fe,Leonard_Abramson,200.0
38110dfe0e357ef78ccec999a1114d17,Michael_Abrash,200.0
